#Meteo hourly data
#Site;Wechloy_FS50_GTI for standard PV_month
#Country;Germany
#Data Source;Helioclim3v4
#Time step;Hour
#Year;2059
#Latitude;53.1523
#Longitude;8.1660
#Altitude;6.0
#Time zone; 2
#Plane tilt;53
#Plane azimuth;0
Year;Month;Day;Hour;Minute;GHI;DHI;DNI;GPI;Tamb;WindVel;SunAlt;SunAzim;Press
;;;;;W/m2;W/m2;W/m2;W/m2;deg.C;m/s;deg;deg;Pa
2059;01;15;11;00;48;45;17;53;6.2;6.1;10.8;-29.9;102913709
2059;01;15;12;00;61;57;17;64;6.6;6.3;14.3;-16.0;102912696
2059;01;15;13;00;79;73;24;86;7.5;6.8;15.7;-1.6;102861033
2059;01;15;14;00;92;82;40;110;8.2;7.0;14.8;12.9;102860020
2059;01;15;15;00;71;63;36;87;8.5;7.7;11.8;26.9;102818487
2059;01;15;16;00;31;29;17;38;8.5;8.2;6.8;40.1;102799240
2059;01;15;17;00;4;3;4;5;8.4;8.6;0.3;52.6;102782019
2059;01;15;18;00;0;0;0;0;8.2;8.7;0.0;64.3;102784045
2059;01;15;19;00;0;0;0;0;7.9;8.7;0.0;75.7;102805318
2059;01;15;20;00;0;0;0;0;7.6;9.1;0.0;87.2;102834695
2059;01;15;21;00;0;0;0;0;7.4;9.1;0.0;99.6;102850903
2059;01;15;22;00;0;0;0;0;7.4;9.2;0.0;113.6;102859007
2059;01;15;23;00;0;0;0;0;7.3;9.1;0.0;130.6;102890410
2059;01;15;24;00;0;0;0;0;7.2;8.9;0.0;151.8;102916748
2059;01;16;01;00;0;0;0;0;7.0;8.6;0.0;177.0;102920800
2059;01;16;02;00;0;0;0;0;6.9;8.4;0.0;-157.2;102924852
2059;01;16;03;00;0;0;0;0;6.8;8.2;0.0;-135.0;102938021
2059;01;16;04;00;0;0;0;0;6.6;8.2;0.0;-117.2;102966385
2059;01;16;05;00;0;0;0;0;6.3;7.9;0.0;-102.6;102991710
2059;01;16;06;00;0;0;0;0;5.7;7.3;0.0;-90.0;103006905
2059;01;16;07;00;0;0;0;0;5.7;8.0;0.0;-78.3;103023113
2059;01;16;08;00;0;0;0;0;5.8;8.1;0.0;-67.0;103059581
2059;01;16;09;00;3;2;3;4;6.0;7.6;0.0;-55.3;103104153
2059;01;16;10;00;49;39;82;101;6.6;7.4;5.6;-43.1;103129478
2059;01;16;11;00;131;68;325;373;7.4;7.2;10.9;-30.0;103144673
2059;01;16;12;00;166;90;309;406;8.6;7.7;14.5;-16.1;103150751
2059;01;16;13;00;123;96;97;189;9.8;8.3;15.9;-1.7;103143660
2059;01;16;14;00;202;81;468;569;10.4;8.1;15.0;12.8;103116309
2059;01;16;15;00;154;68;406;461;10.6;7.6;12.0;26.9;103101114
2059;01;16;16;00;69;48;147;171;10.0;7.2;7.0;40.1;103118335
2059;01;16;17;00;8;7;9;11;8.7;6.9;0.5;52.6;103148725
2059;01;16;18;00;0;0;0;0;8.2;7.2;0.0;64.3;103167972
2059;01;16;19;00;0;0;0;0;7.7;7.3;0.0;75.8;103184180
2059;01;16;20;00;0;0;0;0;7.5;7.5;0.0;87.3;103191271
2059;01;16;21;00;0;0;0;0;7.3;7.4;0.0;99.6;103203427
2059;01;16;22;00;0;0;0;0;7.1;7.3;0.0;113.7;103201401
2059;01;16;23;00;0;0;0;0;6.7;7.3;0.0;130.6;103219635
2059;01;16;24;00;0;0;0;0;5.9;6.7;0.0;151.8;103241921
2059;01;17;01;00;0;0;0;0;5.3;6.6;0.0;176.9;103249012
2059;01;17;02;00;0;0;0;0;4.7;6.2;0.0;-157.5;103235843
2059;01;17;03;00;0;0;0;0;4.3;5.9;0.0;-135.3;103235843
2059;01;17;04;00;0;0;0;0;3.9;5.6;0.0;-117.4;103235843
2059;01;17;05;00;0;0;0;0;3.8;5.4;0.0;-102.8;103236856
2059;01;17;06;00;0;0;0;0;3.6;5.0;0.0;-90.2;103227739
2059;01;17;07;00;0;0;0;0;3.5;4.7;0.0;-78.5;103238882
2059;01;17;08;00;0;0;0;0;3.3;4.4;0.0;-67.1;103256103
2059;01;17;09;00;1;1;2;2;3.3;4.3;0.0;-55.5;103281428
2059;01;17;10;00;23;21;13;27;3.6;4.3;5.7;-43.2;103289532
2059;01;17;11;00;52;48;20;57;4.0;4.1;11.1;-30.2;103295610
2059;01;17;12;00;68;63;20;72;4.6;4.0;14.7;-16.2;103287506
2059;01;17;13;00;69;65;17;71;5.2;3.9;16.1;-1.8;103246986
2059;01;17;14;00;71;66;20;75;5.8;4.2;15.2;12.8;103180128
2059;01;17;15;00;61;56;24;68;6.1;4.3;12.2;26.8;103121374
2059;01;17;16;00;33;31;17;39;6.3;4.6;7.2;40.2;103064646
2059;01;17;17;00;5;4;5;7;6.5;5.2;0.7;52.6;103016022
2059;01;17;18;00;0;0;0;0;7.0;6.3;0.0;64.4;102971450
2059;01;17;19;00;0;0;0;0;7.1;6.2;0.0;75.8;102954229
2059;01;17;20;00;0;0;0;0;7.1;6.0;0.0;87.4;102955242
2059;01;17;21;00;0;0;0;0;6.8;6.2;0.0;99.7;102963346
2059;01;17;22;00;0;0;0;0;6.8;6.6;0.0;113.7;102972463
2059;01;17;23;00;0;0;0;0;6.8;6.6;0.0;130.7;102972463
2059;01;17;24;00;0;0;0;0;6.8;6.5;0.0;151.7;102980567
2059;01;18;01;00;0;0;0;0;6.6;5.8;0.0;176.7;103007918
2059;01;18;02;00;0;0;0;0;6.1;5.1;0.0;-157.7;103055529
2059;01;18;03;00;0;0;0;0;5.5;4.8;0.0;-135.5;103129478
2059;01;18;04;00;0;0;0;0;4.8;4.3;0.0;-117.7;103196336
2059;01;18;05;00;0;0;0;0;4.3;3.8;0.0;-103.1;103253064
2059;01;18;06;00;0;0;0;0;3.8;3.2;0.0;-90.4;103291558
2059;01;18;07;00;0;0;0;0;3.5;2.8;0.0;-78.7;103322961
2059;01;18;08;00;0;0;0;0;3.4;2.4;0.0;-67.3;103361455
2059;01;18;09;00;2;2;2;3;3.3;1.8;0.0;-55.7;103390832
2059;01;18;10;00;24;22;13;28;3.7;1.7;5.9;-43.4;103407040
2059;01;18;11;00;58;53;25;67;4.3;1.5;11.3;-30.3;103415144
2059;01;18;12;00;64;59;17;66;4.8;1.2;14.8;-16.4;103427300
2059;01;18;13;00;75;69;19;78;5.0;1.3;16.3;-1.9;103433378
2059;01;18;14;00;69;64;18;72;4.9;1.4;15.4;12.7;103424261
2059;01;18;15;00;72;64;36;88;4.6;1.5;12.4;26.8;103416157
2059;01;18;16;00;33;31;17;39;4.2;1.9;7.4;40.2;103423248
2059;01;18;17;00;5;5;5;7;3.6;2.2;0.9;52.7;103445534
2059;01;18;18;00;0;0;0;0;3.5;2.4;0.0;64.4;103478963
2059;01;18;19;00;0;0;0;0;3.5;2.5;0.0;75.9;103511379
2059;01;18;20;00;0;0;0;0;3.7;2.9;0.0;87.5;103552912
2059;01;18;21;00;0;0;0;0;3.8;3.3;0.0;99.8;103592419
2059;01;18;22;00;0;0;0;0;3.8;3.7;0.0;113.8;103645095
2059;01;18;23;00;0;0;0;0;3.7;4.0;0.0;130.7;103687641
2059;01;18;24;00;0;0;0;0;3.5;4.0;0.0;151.7;103724109
2059;01;19;01;00;0;0;0;0;3.3;4.0;0.0;176.6;103747408
2059;01;19;02;00;0;0;0;0;3.0;3.7;0.0;-157.9;103764629
2059;01;19;03;00;0;0;0;0;2.4;3.4;0.0;-135.8;103778811
2059;01;19;04;00;0;0;0;0;2.0;3.5;0.0;-117.9;103779824
2059;01;19;05;00;0;0;0;0;2.1;3.7;0.0;-103.3;103783876
2059;01;19;06;00;0;0;0;0;2.1;3.9;0.0;-90.6;103784889
2059;01;19;07;00;0;0;0;0;1.8;4.0;0.0;-78.9;103785902
2059;01;19;08;00;0;0;0;0;1.9;4.3;0.0;-67.5;103800084
2059;01;19;09;00;3;3;4;5;2.2;4.8;0.0;-55.8;103830474
2059;01;19;10;00;47;39;59;82;2.3;4.8;6.0;-43.6;103853773
2059;01;19;11;00;109;74;179;235;2.7;4.7;11.4;-30.4;103864916
2059;01;19;12;00;88;78;36;103;3.2;4.6;15.0;-16.5;103851747
2059;01;19;13;00;125;95;105;198;3.8;4.4;16.5;-1.9;103825409
2059;01;19;14;00;155;102;194;303;4.3;4.3;15.6;12.7;103798058
2059;01;19;15;00;99;78;90;157;4.5;4.0;12.6;26.8;103775772
2059;01;19;16;00;42;39;26;53;3.8;3.5;7.7;40.2;103778811
2059;01;19;17;00;7;6;7;9;2.6;3.3;1.2;52.7;103788941
2059;01;19;18;00;0;0;0;0;2.0;3.4;0.0;64.5;103802110
2059;01;19;19;00;0;0;0;0;1.9;3.4;0.0;76.0;103810214
2059;01;19;20;00;0;0;0;0;1.8;3.3;0.0;87.5;103814266
2059;01;19;21;00;0;0;0;0;1.6;3.4;0.0;99.9;103819331
2059;01;19;22;00;0;0;0;0;1.4;3.5;0.0;113.9;103826422
2059;01;19;23;00;0;0;0;0;1.4;3.5;0.0;130.8;103834526
2059;01;19;24;00;0;0;0;0;1.1;3.4;0.0;151.7;103832500
2059;01;20;01;00;0;0;0;0;1.3;3.4;0.0;176.5;103831487
2059;01;20;02;00;0;0;0;0;1.6;3.5;0.0;-158.1;103848708
2059;01;20;03;00;0;0;0;0;2.0;3.9;0.0;-136.0;103870994
2059;01;20;04;00;0;0;0;0;1.4;3.9;0.0;-118.2;103906449
2059;01;20;05;00;0;0;0;0;0.8;4.3;0.0;-103.5;103942917
2059;01;20;06;00;0;0;0;0;0.4;4.5;0.0;-90.8;103973307
2059;01;20;07;00;0;0;0;0;0.2;4.5;0.0;-79.1;104007749
2059;01;20;08;00;0;0;0;0;-0.0;4.3;0.0;-67.7;104054347
2059;01;20;09;00;2;2;3;3;-0.1;4.2;0.0;-56.0;104129309
2059;01;20;10;00;27;25;15;32;0.3;4.5;6.2;-43.7;104189076
2059;01;20;11;00;59;54;23;65;0.6;4.4;11.6;-30.6;104225544
2059;01;20;12;00;79;73;25;85;1.1;4.2;15.2;-16.6;104262012
2059;01;20;13;00;97;87;32;107;1.6;4.0;16.7;-2.0;104274168
2059;01;20;14;00;118;98;76;164;1.9;4.0;15.9;12.6;104280246
2059;01;20;15;00;123;86;165;240;1.8;4.0;12.8;26.8;104291389
2059;01;20;16;00;63;51;81;113;0.9;3.1;7.9;40.2;104325831
2059;01;20;17;00;10;10;10;14;-1.2;2.8;1.4;52.7;104350143
2059;01;20;18;00;0;0;0;0;-1.6;2.9;0.0;64.6;104379520
2059;01;20;19;00;0;0;0;0;-1.7;2.8;0.0;76.0;104397754
2059;01;20;20;00;0;0;0;0;-1.7;2.5;0.0;87.6;104425105
2059;01;20;21;00;0;0;0;0;-1.4;2.1;0.0;100.0;104456508
2059;01;20;22;00;0;0;0;0;-1.0;2.0;0.0;114.0;104483859
2059;01;20;23;00;0;0;0;0;-1.0;1.9;0.0;130.8;104513236
2059;01;20;24;00;0;0;0;0;-1.3;1.9;0.0;151.7;104548691
2059;01;21;01;00;0;0;0;0;-1.4;2.0;0.0;176.4;104569964
2059;01;21;02;00;0;0;0;0;-0.9;1.9;0.0;-158.3;104570977
2059;01;21;03;00;0;0;0;0;-0.5;2.1;0.0;-136.3;104562873
2059;01;21;04;00;0;0;0;0;-0.3;2.2;0.0;-118.4;104557808
2059;01;21;05;00;0;0;0;0;0.0;2.4;0.0;-103.7;104553756
2059;01;21;06;00;0;0;0;0;0.4;2.4;0.0;-91.0;104548691
2059;01;21;07;00;0;0;0;0;0.6;2.9;0.0;-79.3;104542613
2059;01;21;08;00;0;0;0;0;0.6;3.1;0.0;-67.9;104552743
2059;01;21;09;00;2;2;3;3;0.6;3.1;0.0;-56.2;104577055
2059;01;21;10;00;25;24;13;29;1.2;3.6;6.3;-43.9;104597315
2059;01;21;11;00;52;49;18;56;1.8;3.5;11.8;-30.7;104597315
2059;01;21;12;00;76;70;22;81;2.6;3.4;15.4;-16.7;104586172
2059;01;21;13;00;84;78;23;88;3.3;3.3;16.9;-2.1;104540587
2059;01;21;14;00;113;93;70;154;3.8;3.3;16.1;12.6;104496015
2059;01;21;15;00;84;74;45;105;3.8;3.3;13.1;26.8;104453469
2059;01;21;16;00;46;41;28;57;3.3;3.4;8.1;40.2;104433209
2059;01;21;17;00;8;8;8;11;2.4;3.4;1.6;52.8;104439287
2059;01;21;18;00;0;0;0;0;2.0;3.6;0.0;64.6;104456508
2059;01;21;19;00;0;0;0;0;1.6;3.3;0.0;76.1;104481833
2059;01;21;20;00;0;0;0;0;1.3;2.9;0.0;87.7;104512223
2059;01;21;21;00;0;0;0;0;1.0;2.5;0.0;100.1;104538561
2059;01;21;22;00;0;0;0;0;0.8;2.2;0.0;114.1;104555782
2059;01;21;23;00;0;0;0;0;0.6;1.9;0.0;130.9;104557808
2059;01;21;24;00;0;0;0;0;0.6;1.3;0.0;151.7;104530457
2059;01;22;01;00;0;0;0;0;0.7;1.4;0.0;176.3;104469677
2059;01;22;02;00;0;0;0;0;0.8;2.0;0.0;-158.5;104411936
2059;01;22;03;00;0;0;0;0;1.4;2.3;0.0;-136.5;104355208
2059;01;22;04;00;0;0;0;0;2.1;2.5;0.0;-118.6;104298480
2059;01;22;05;00;0;0;0;0;2.4;2.4;0.0;-104.0;104247830
2059;01;22;06;00;0;0;0;0;2.6;2.2;0.0;-91.3;104188063
2059;01;22;07;00;0;0;0;0;2.8;2.3;0.0;-79.5;104139439
2059;01;22;08;00;0;0;0;0;3.0;2.5;0.0;-68.1;104123231
2059;01;22;09;00;2;2;2;3;3.0;2.5;0.0;-56.4;104127283
2059;01;22;10;00;23;22;12;26;3.4;2.7;6.5;-44.0;104148556
2059;01;22;11;00;55;51;20;61;3.9;2.7;12.0;-30.9;104167803
2059;01;22;12;00;82;75;26;88;4.3;2.7;15.6;-16.8;104164764
2059;01;22;13;00;83;77;21;86;4.4;2.4;17.1;-2.2;104141465
2059;01;22;14;00;72;67;18;73;4.4;2.4;16.3;12.5;104134374
2059;01;22;15;00;61;57;20;65;4.1;2.4;13.3;26.8;104148556
2059;01;22;16;00;38;35;17;43;3.3;2.0;8.3;40.3;104142478
2059;01;22;17;00;7;7;7;10;2.3;2.2;1.8;52.9;104133361
2059;01;22;18;00;0;0;0;0;1.9;2.4;0.0;64.7;104135387
2059;01;22;19;00;0;0;0;0;1.8;2.5;0.0;76.2;104147543
2059;01;22;20;00;0;0;0;0;1.6;2.5;0.0;87.8;104154634
2059;01;22;21;00;0;0;0;0;1.2;2.5;0.0;100.2;104148556
2059;01;22;22;00;0;0;0;0;0.6;2.4;0.0;114.2;104138426
2059;01;22;23;00;0;0;0;0;0.3;2.4;0.0;131.0;104120192
2059;01;22;24;00;0;0;0;0;-0.0;2.5;0.0;151.7;104082711
2059;01;23;01;00;0;0;0;0;0.0;2.7;0.0;176.2;104032061
2059;01;23;02;00;0;0;0;0;0.9;3.0;0.0;-158.7;103973307
2059;01;23;03;00;0;0;0;0;2.2;3.5;0.0;-136.8;103912527
2059;01;23;04;00;0;0;0;0;2.9;3.8;0.0;-118.9;103842630
2059;01;23;05;00;0;0;0;0;3.3;4.1;0.0;-104.2;103787928
2059;01;23;06;00;0;0;0;0;3.5;4.2;0.0;-91.5;103744369
2059;01;23;07;00;0;0;0;0;3.6;4.3;0.0;-79.7;103720057
2059;01;23;08;00;0;0;0;0;3.7;4.5;0.0;-68.3;103703849
2059;01;23;09;00;4;4;5;6;3.7;4.3;0.0;-56.5;103696758
2059;01;23;10;00;41;37;32;56;3.9;4.1;6.7;-44.2;103681563
2059;01;23;11;00;83;70;62;117;4.4;4.1;12.2;-31.0;103678524
2059;01;23;12;00;83;76;25;88;4.7;4.1;15.8;-16.9;103673459
2059;01;23;13;00;96;87;28;103;4.8;4.2;17.4;-2.2;103654212
2059;01;23;14;00;97;87;34;108;4.6;4.1;16.6;12.5;103640030
2059;01;23;15;00;145;82;273;341;4.4;3.8;13.5;26.8;103641043
2059;01;23;16;00;84;58;163;192;3.9;2.9;8.6;40.3;103644082
2059;01;23;17;00;15;14;16;22;2.9;2.4;2.1;52.9;103656238
2059;01;23;18;00;0;0;0;0;2.5;2.5;0.0;64.8;103672446
2059;01;23;19;00;0;0;0;0;2.1;2.3;0.0;76.3;103691693
2059;01;23;20;00;0;0;0;0;2.1;2.4;0.0;87.9;103705875
2059;01;23;21;00;0;0;0;0;1.9;2.5;0.0;100.3;103721070
2059;01;23;22;00;0;0;0;0;1.9;2.8;0.0;114.3;103724109
2059;01;23;23;00;0;0;0;0;2.1;3.1;0.0;131.1;103721070
2059;01;23;24;00;0;0;0;0;2.3;3.5;0.0;151.7;103708914
2059;01;24;01;00;0;0;0;0;2.6;3.7;0.0;176.1;103683589
2059;01;24;02;00;0;0;0;0;2.9;3.9;0.0;-158.9;103662316
2059;01;24;03;00;0;0;0;0;2.9;4.2;0.0;-137.0;103649147
2059;01;24;04;00;0;0;0;0;2.9;4.4;0.0;-119.1;103620783
2059;01;24;05;00;0;0;0;0;2.9;4.4;0.0;-104.4;103594445
2059;01;24;06;00;0;0;0;0;2.9;4.1;0.0;-91.7;103572159
2059;01;24;07;00;0;0;0;0;3.0;3.7;0.0;-79.9;103555951
2059;01;24;08;00;0;0;0;0;3.2;3.2;0.0;-68.4;103548860
2059;01;24;09;00;2;2;3;3;3.5;3.1;0.0;-56.7;103542782
2059;01;24;10;00;25;23;12;28;4.1;3.3;6.9;-44.4;103531639
2059;01;24;11;00;52;49;16;55;4.7;3.8;12.4;-31.1;103513405
2059;01;24;12;00;75;69;19;77;5.4;4.2;16.1;-17.0;103465794
2059;01;24;13;00;81;75;19;82;5.9;4.7;17.6;-2.3;103396910
2059;01;24;14;00;78;73;20;81;6.2;5.0;16.8;12.5;103336130
2059;01;24;15;00;79;71;32;89;6.1;4.9;13.8;26.8;103285480
2059;01;24;16;00;43;40;21;50;5.5;4.7;8.8;40.4;103241921
2059;01;24;17;00;9;9;8;12;4.2;4.5;2.3;53.0;103197349
2059;01;24;18;00;0;0;0;0;3.6;4.8;0.0;64.9;103154803
2059;01;24;19;00;0;0;0;0;3.6;5.3;0.0;76.4;103106179
2059;01;24;20;00;0;0;0;0;3.8;5.8;0.0;88.1;103058568
2059;01;24;21;00;0;0;0;0;3.8;5.8;0.0;100.4;102999814
2059;01;24;22;00;0;0;0;0;4.1;6.3;0.0;114.4;102922826
2059;01;24;23;00;0;0;0;0;4.3;6.8;0.0;131.2;102826591
2059;01;24;24;00;0;0;0;0;4.3;7.3;0.0;151.8;102715161
2059;01;25;01;00;0;0;0;0;4.4;7.7;0.0;176.0;102590562
2059;01;25;02;00;0;0;0;0;4.6;8.1;0.0;-159.1;102437599
2059;01;25;03;00;0;0;0;0;4.5;8.8;0.0;-137.2;102277545
2059;01;25;04;00;0;0;0;0;4.3;8.8;0.0;-119.4;102152946
2059;01;25;05;00;0;0;0;0;4.6;9.1;0.0;-104.7;102035438
2059;01;25;06;00;0;0;0;0;4.7;8.6;0.0;-91.9;101919956
2059;01;25;07;00;0;0;0;0;4.6;8.2;0.0;-80.1;101851072
2059;01;25;08;00;0;0;0;0;4.1;8.1;0.0;-68.6;101811565
2059;01;25;09;00;4;4;5;6;3.6;7.9;0.1;-56.9;101798396
2059;01;25;10;00;39;36;25;48;3.8;7.7;7.1;-44.5;101783201
2059;01;25;11;00;76;67;42;95;4.4;7.6;12.6;-31.3;101747746
2059;01;25;12;00;110;95;52;134;5.1;8.0;16.3;-17.1;101702161
2059;01;25;13;00;151;112;125;237;5.7;8.8;17.8;-2.4;101644420
2059;01;25;14;00;114;97;58;145;5.7;8.8;17.1;12.5;101594783
2059;01;25;15;00;70;65;23;75;5.3;8.1;14.0;26.9;101571484
2059;01;25;16;00;39;36;16;42;4.9;7.6;9.1;40.4;101578575
2059;01;25;17;00;8;8;7;11;4.2;7.2;2.5;53.1;101606939
2059;01;25;18;00;0;0;0;0;3.8;6.7;0.0;65.0;101650498
2059;01;25;19;00;0;0;0;0;3.4;6.0;0.0;76.5;101687979
2059;01;25;20;00;0;0;0;0;3.1;5.2;0.0;88.2;101733564
2059;01;25;21;00;0;0;0;0;2.6;4.4;0.0;100.6;101759902
2059;01;25;22;00;0;0;0;0;2.1;3.8;0.0;114.6;101790292
2059;01;25;23;00;0;0;0;0;1.8;3.5;0.0;131.3;101809539
2059;01;25;24;00;0;0;0;0;1.5;3.2;0.0;151.8;101828786
2059;01;26;01;00;0;0;0;0;1.1;2.7;0.0;175.9;101824734
2059;01;26;02;00;0;0;0;0;0.7;2.6;0.0;-159.3;101821695
2059;01;26;03;00;0;0;0;0;0.4;2.5;0.0;-137.5;101815617
2059;01;26;04;00;0;0;0;0;0.2;2.5;0.0;-119.6;101815617
2059;01;26;05;00;0;0;0;0;0.2;2.4;0.0;-104.9;101823721
2059;01;26;06;00;0;0;0;0;0.1;2.5;0.0;-92.1;101844994
2059;01;26;07;00;0;0;0;0;-0.2;2.6;0.0;-80.3;101908813
2059;01;26;08;00;0;0;0;0;-0.3;2.6;0.0;-68.8;101979723
2059;01;26;09;00;7;7;8;10;-0.1;3.0;0.3;-57.1;102041516
2059;01;26;10;00;63;49;94;118;0.5;3.5;7.3;-44.7;102087101
2059;01;26;11;00;131;85;208;274;1.2;3.8;12.8;-31.4;102136738
2059;01;26;12;00;147;110;132;236;2.1;3.9;16.5;-17.2;102174219
2059;01;26;13;00;143;116;87;196;2.6;4.0;18.1;-2.4;102193466
2059;01;26;14;00;131;106;88;185;2.7;4.2;17.3;12.4;102223856
2059;01;26;15;00;80;72;31;91;2.7;4.3;14.3;26.9;102263363
2059;01;26;16;00;49;45;25;57;1.9;3.7;9.3;40.5;102316039
2059;01;26;17;00;12;11;10;15;0.3;3.5;2.8;53.2;102384923
2059;01;26;18;00;0;0;0;0;-0.0;4.4;0.0;65.1;102461911
2059;01;26;19;00;0;0;0;0;-0.0;5.1;0.0;76.7;102556120
2059;01;26;20;00;0;0;0;0;-0.3;5.1;0.0;88.3;102663498
2059;01;26;21;00;0;0;0;0;-0.4;4.9;0.0;100.7;102755681
2059;01;26;22;00;0;0;0;0;-0.5;4.8;0.0;114.7;102838747
2059;01;26;23;00;0;0;0;0;-0.6;4.7;0.0;131.4;102909657
2059;01;26;24;00;0;0;0;0;-0.8;4.7;0.0;151.9;102971450
2059;01;27;01;00;0;0;0;0;-1.0;4.5;0.0;175.9;103013996
2059;01;27;02;00;0;0;0;0;-1.4;4.3;0.0;-159.5;103041347
2059;01;27;03;00;0;0;0;0;-1.6;4.4;0.0;-137.7;103081867
2059;01;27;04;00;0;0;0;0;-1.8;4.4;0.0;-119.9;103119348
2059;01;27;05;00;0;0;0;0;-2.4;4.1;0.0;-105.1;103174050
2059;01;27;06;00;0;0;0;0;-2.9;3.9;0.0;-92.4;103234830
2059;01;27;07;00;0;0;0;0;-3.2;3.8;0.0;-80.5;103291558
2059;01;27;08;00;0;0;0;0;-3.3;3.8;0.0;-69.0;103346260
2059;01;27;09;00;10;10;13;16;-3.0;4.2;0.5;-57.2;103419196
2059;01;27;10;00;95;46;334;309;-1.8;4.9;7.5;-44.8;103480989
2059;01;27;11;00;198;55;632;625;-0.7;5.3;13.0;-31.5;103527587
2059;01;27;12;00;219;94;427;539;0.0;5.0;16.8;-17.3;103553925
2059;01;27;13;00;282;77;649;766;0.5;4.6;18.3;-2.5;103555951
2059;01;27;14;00;285;61;739;817;0.7;4.4;17.6;12.4;103542782
2059;01;27;15;00;229;55;689;702;0.7;4.3;14.5;26.9;103546834
2059;01;27;16;00;137;47;522;475;0.1;3.6;9.6;40.5;103569120
2059;01;27;17;00;30;24;68;69;-1.5;3.0;3.0;53.2;103596471
2059;01;27;18;00;0;0;0;0;-1.9;3.5;0.0;65.2;103634965
2059;01;27;19;00;0;0;0;0;-2.0;3.8;0.0;76.8;103672446
2059;01;27;20;00;0;0;0;0;-2.2;3.7;0.0;88.4;103720057
2059;01;27;21;00;0;0;0;0;-2.4;3.6;0.0;100.8;103774759
2059;01;27;22;00;0;0;0;0;-2.8;3.4;0.0;114.8;103824396
2059;01;27;23;00;0;0;0;0;-3.0;3.4;0.0;131.5;103862890
2059;01;27;24;00;0;0;0;0;-3.1;3.4;0.0;151.9;103893280
2059;01;28;01;00;0;0;0;0;-3.3;3.3;0.0;175.8;103900371
2059;01;28;02;00;0;0;0;0;-3.3;3.3;0.0;-159.7;103904423
2059;01;28;03;00;0;0;0;0;-3.3;3.4;0.0;-137.9;103909488
2059;01;28;04;00;0;0;0;0;-3.3;3.5;0.0;-120.1;103914553
2059;01;28;05;00;0;0;0;0;-3.2;3.7;0.0;-105.4;103911514
2059;01;28;06;00;0;0;0;0;-3.1;4.0;0.0;-92.6;103912527
2059;01;28;07;00;0;0;0;0;-3.2;3.7;0.0;-80.7;103924683
2059;01;28;08;00;0;0;0;0;-3.2;3.8;0.0;-69.2;103953047
2059;01;28;09;00;11;11;15;17;-3.1;3.8;0.7;-57.4;103988502
2059;01;28;10;00;98;48;338;313;-2.3;4.1;7.7;-45.0;104013827
2059;01;28;11;00;204;54;648;639;-0.9;4.7;13.3;-31.7;104026996
2059;01;28;12;00;279;57;752;809;0.1;4.9;17.0;-17.4;104021931
2059;01;28;13;00;316;54;817;899;0.7;4.8;18.6;-2.6;103977359
2059;01;28;14;00;300;54;800;864;1.0;4.8;17.8;12.4;103920631
2059;01;28;15;00;243;48;758;751;1.0;4.7;14.8;26.9;103864916
2059;01;28;16;00;147;44;585;517;0.5;4.0;9.8;40.6;103826422
2059;01;28;17;00;35;26;93;89;-1.3;3.0;3.3;53.3;103809201
2059;01;28;18;00;0;0;0;0;-2.1;3.4;0.0;65.3;103803123
2059;01;28;19;00;0;0;0;0;-2.3;3.8;0.0;76.9;103804136
2059;01;28;20;00;0;0;0;0;-2.6;4.0;0.0;88.6;103805149
2059;01;28;21;00;0;0;0;0;-3.1;4.0;0.0;101.0;103812240
2059;01;28;22;00;0;0;0;0;-3.6;3.9;0.0;115.0;103812240
2059;01;28;23;00;0;0;0;0;-4.1;3.7;0.0;131.6;103800084
2059;01;28;24;00;0;0;0;0;-4.6;3.3;0.0;152.0;103772733
2059;01;29;01;00;0;0;0;0;-4.7;3.1;0.0;175.7;103738291
2059;01;29;02;00;0;0;0;0;-4.6;3.3;0.0;-159.8;103692706
2059;01;29;03;00;0;0;0;0;-4.6;2.9;0.0;-138.2;103655225
2059;01;29;04;00;0;0;0;0;-4.9;2.5;0.0;-120.4;103612679
2059;01;29;05;00;0;0;0;0;-5.1;2.4;0.0;-105.6;103590393
2059;01;29;06;00;0;0;0;0;-5.2;2.3;0.0;-92.8;103575198
2059;01;29;07;00;0;0;0;0;-5.1;2.4;0.0;-81.0;103561016
2059;01;29;08;00;0;0;0;0;-5.0;2.3;0.0;-69.4;103553925
2059;01;29;09;00;7;7;7;9;-4.9;2.4;0.9;-57.6;103561016
2059;01;29;10;00;49;44;34;63;-4.5;2.5;7.9;-45.2;103547847
2059;01;29;11;00;79;70;36;92;-3.9;2.3;13.5;-31.8;103533665
2059;01;29;12;00;91;84;25;95;-3.1;2.1;17.3;-17.5;103517457
2059;01;29;13;00;103;94;28;108;-2.2;1.9;18.9;-2.6;103468833
2059;01;29;14;00;95;87;25;99;-1.3;2.5;18.1;12.4;103422235
2059;01;29;15;00;82;75;28;89;-0.7;3.4;15.1;27.0;103390832
2059;01;29;16;00;55;50;27;64;-0.8;3.7;10.1;40.7;103361455
2059;01;29;17;00;15;14;12;19;-2.6;2.6;3.5;53.4;103348286
2059;01;29;18;00;0;0;0;0;-4.1;2.7;0.0;65.4;103336130
2059;01;29;19;00;0;0;0;0;-4.2;2.7;0.0;77.0;103357403
2059;01;29;20;00;0;0;0;0;-4.0;3.3;0.0;88.7;103401975
