#Meteo hourly data
#Site;Wechloy_P90_GTI for standard PV_year
#Country;Germany
#Data Source;Helioclim3v4
#Time step;Hour
#Year;2059
#Latitude;53.1523
#Longitude;8.1660
#Altitude;6.0
#Time zone; 2
#Plane tilt;53
#Plane azimuth;0
Year;Month;Day;Hour;Minute;GHI;DHI;DNI;GPI;Tamb;WindVel;SunAlt;SunAzim;Press
;;;;;W/m2;W/m2;W/m2;W/m2;deg.C;m/s;deg;deg;Pa
2059;06;23;12;00;863;136;855;916;22.1;0.6;58.2;-26.6;103428313
2059;06;23;13;00;883;138;858;949;22.7;0.8;60.3;0.2;103386780
2059;06;23;14;00;834;157;797;884;23.1;1.2;58.1;27.0;103347273
2059;06;23;15;00;757;160;752;772;23.3;1.6;52.6;49.2;103316883
2059;06;23;16;00;659;148;723;622;23.3;1.9;44.9;66.7;103280415
2059;06;23;17;00;531;133;672;434;23.1;2.1;36.3;80.9;103241921
2059;06;23;18;00;380;118;570;233;22.7;2.2;27.4;93.2;103218622
2059;06;23;19;00;223;98;385;76;22.2;1.9;18.5;104.6;103199375
2059;06;23;20;00;86;61;130;40;20.6;1.7;10.1;115.9;103188232
2059;06;23;21;00;13;12;12;9;18.0;2.1;2.4;127.4;103189245
2059;06;23;22;00;0;0;0;0;16.6;2.3;0.0;139.5;103190258
2059;06;23;23;00;0;0;0;0;15.7;2.4;0.0;152.4;103189245
2059;06;23;24;00;0;0;0;0;14.9;2.4;0.0;166.0;103181141
2059;06;24;01;00;0;0;0;0;14.2;2.5;0.0;-179.9;103157842
2059;06;24;02;00;0;0;0;0;13.6;2.7;0.0;-165.8;103128465
2059;06;24;03;00;0;0;0;0;13.1;2.8;0.0;-152.2;103093010
2059;06;24;04;00;0;0;0;0;12.6;2.9;0.0;-139.3;103072750
2059;06;24;05;00;14;13;13;10;12.8;2.9;2.5;-127.2;103057555
2059;06;24;06;00;88;63;129;41;14.8;2.7;10.2;-115.7;103045399
2059;06;24;07;00;223;102;369;80;16.6;3.3;18.6;-104.5;103035269
2059;06;24;08;00;376;124;542;235;18.3;2.5;27.5;-93.1;103031217
2059;06;24;09;00;525;141;644;432;21.2;3.0;36.4;-80.7;103033243
2059;06;24;10;00;651;157;696;616;22.5;3.0;45.0;-66.5;103024126
2059;06;24;11;00;745;171;722;760;23.4;3.0;52.6;-49.0;102997788
2059;06;24;12;00;805;180;735;852;24.0;3.1;58.2;-26.6;102980567
2059;06;24;13;00;711;259;520;743;24.5;3.3;60.3;0.1;102954229
2059;06;24;14;00;651;283;434;666;24.7;3.5;58.1;26.9;102921813
2059;06;24;15;00;684;214;593;692;24.8;3.6;52.6;49.2;102897501
2059;06;24;16;00;606;186;598;570;24.6;3.6;45.0;66.6;102877241
2059;06;24;17;00;458;183;468;379;24.3;3.4;36.3;80.8;102848877
2059;06;24;18;00;274;166;239;191;23.7;3.0;27.4;93.1;102825578
2059;06;24;19;00;152;110;122;88;23.0;2.3;18.5;104.6;102800253
2059;06;24;20;00;76;60;86;40;21.6;1.7;10.1;115.8;102777967
2059;06;24;21;00;12;11;11;8;19.5;1.9;2.4;127.3;102774928
2059;06;24;22;00;0;0;0;0;18.3;1.9;0.0;139.4;102771889
2059;06;24;23;00;0;0;0;0;17.8;1.6;0.0;152.3;102775941
2059;06;24;24;00;0;0;0;0;17.6;1.1;0.0;166.0;102771889
2059;06;25;01;00;0;0;0;0;16.9;0.8;0.0;-180.0;102754668
2059;06;25;02;00;0;0;0;0;16.2;1.4;0.0;-165.9;102743525
2059;06;25;03;00;0;0;0;0;15.2;2.2;0.0;-152.3;102735421
2059;06;25;04;00;0;0;0;0;14.4;2.8;0.0;-139.4;102734408
2059;06;25;05;00;10;9;8;7;14.5;3.4;2.4;-127.3;102742512
2059;06;25;06;00;61;53;42;37;15.6;4.3;10.1;-115.8;102744538
2059;06;25;07;00;201;107;286;85;16.9;4.6;18.5;-104.5;102756694
2059;06;25;08;00;306;160;310;212;18.2;5.2;27.4;-93.1;102776954
2059;06;25;09;00;532;134;670;437;19.3;5.2;36.4;-80.8;102793162
2059;06;25;10;00;670;141;748;634;20.1;5.1;45.0;-66.5;102794175
2059;06;25;11;00;774;148;787;790;20.7;5.2;52.6;-49.0;102799240
2059;06;25;12;00;788;191;704;832;21.1;5.4;58.1;-26.7;102818487
2059;06;25;13;00;565;332;268;555;21.3;5.7;60.2;0.0;102839760
2059;06;25;14;00;510;337;204;486;21.3;5.8;58.1;26.8;102861033
2059;06;25;15;00;401;307;120;359;21.2;5.8;52.6;49.1;102876228
2059;06;25;16;00;528;230;428;486;20.9;5.7;45.0;66.6;102892436
2059;06;25;17;00;529;136;668;431;20.4;5.4;36.4;80.8;102884332
2059;06;25;18;00;411;96;682;243;19.8;5.1;27.4;93.1;102871163
2059;06;25;19;00;250;83;517;67;19.0;4.5;18.5;104.5;102872176
2059;06;25;20;00;101;61;213;37;17.6;2.9;10.1;115.8;102881293
2059;06;25;21;00;16;15;18;11;15.2;2.5;2.4;127.3;102912696
2059;06;25;22;00;0;0;0;0;13.9;2.5;0.0;139.4;102937008
2059;06;25;23;00;0;0;0;0;13.4;2.4;0.0;152.3;102959294
2059;06;25;24;00;0;0;0;0;12.9;2.3;0.0;165.9;102974489
2059;06;26;01;00;0;0;0;0;12.6;2.0;0.0;180.0;102977528
2059;06;26;02;00;0;0;0;0;12.3;1.8;0.0;-165.9;102972463
2059;06;26;03;00;0;0;0;0;12.3;1.6;0.0;-152.3;102966385
2059;06;26;04;00;0;0;0;0;12.3;1.5;0.0;-139.4;102979554
2059;06;26;05;00;8;8;7;6;12.3;1.3;2.4;-127.3;102997788
2059;06;26;06;00;38;35;14;25;13.8;1.2;10.1;-115.8;103028178
2059;06;26;07;00;224;84;412;73;15.8;1.5;18.5;-104.5;103054516
2059;06;26;08;00;418;91;710;245;17.6;1.8;27.4;-93.1;103073763
2059;06;26;09;00;578;98;811;469;18.8;1.9;36.3;-80.8;103088958
2059;06;26;10;00;711;109;853;672;19.8;1.8;44.9;-66.6;103084906
2059;06;26;11;00;785;139;814;802;20.6;1.8;52.5;-49.1;103082880
2059;06;26;12;00;696;256;519;722;21.2;2.1;58.1;-26.8;103082880
2059;06;26;13;00;630;309;370;641;21.6;2.4;60.2;-0.1;103079841
2059;06;26;14;00;638;291;410;650;21.9;2.7;58.1;26.6;103079841
2059;06;26;15;00;657;231;538;659;21.9;3.0;52.6;49.0;103078828
2059;06;26;16;00;684;129;788;645;21.7;3.3;45.0;66.5;103083893
2059;06;26;17;00;576;100;803;467;21.2;3.5;36.4;80.7;103088958
2059;06;26;18;00;420;89;719;246;20.6;3.7;27.4;93.0;103088958
2059;06;26;19;00;257;78;558;64;19.5;3.9;18.5;104.5;103087945
2059;06;26;20;00;106;59;245;36;17.8;3.7;10.1;115.7;103097062
2059;06;26;21;00;17;16;20;11;15.4;3.5;2.4;127.2;103116309
2059;06;26;22;00;0;0;0;0;14.0;3.7;0.0;139.3;103140621
2059;06;26;23;00;0;0;0;0;13.3;3.5;0.0;152.2;103164933
2059;06;26;24;00;0;0;0;0;12.7;3.3;0.0;165.9;103179115
2059;06;27;01;00;0;0;0;0;12.1;3.1;0.0;179.9;103189245
2059;06;27;02;00;0;0;0;0;11.6;3.0;0.0;-166.0;103199375
2059;06;27;03;00;0;0;0;0;11.2;2.9;0.0;-152.3;103211531
2059;06;27;04;00;0;0;0;0;10.7;2.8;0.0;-139.4;103220648
2059;06;27;05;00;18;16;23;12;10.9;2.6;2.3;-127.3;103234830
2059;06;27;06;00;108;59;264;35;12.9;3.3;10.0;-115.8;103242934
2059;06;27;07;00;249;83;518;67;14.5;2.7;18.4;-104.6;103253064
2059;06;27;08;00;409;97;678;243;17.2;2.3;27.3;-93.1;103273324
2059;06;27;09;00;564;109;768;459;20.2;2.0;36.3;-80.8;103286493
2059;06;27;10;00;692;123;805;654;21.8;1.9;44.9;-66.6;103284467
2059;06;27;11;00;788;137;820;805;22.9;2.1;52.5;-49.1;103278389
2059;06;27;12;00;854;141;841;908;23.8;2.2;58.0;-26.9;103261168
2059;06;27;13;00;879;140;852;946;24.6;2.2;60.2;-0.2;103234830
2059;06;27;14;00;858;138;849;912;25.2;2.3;58.1;26.5;103199375
2059;06;27;15;00;786;138;816;804;25.5;2.4;52.6;48.9;103171011
2059;06;27;16;00;691;124;803;654;25.7;2.5;45.0;66.4;103143660
2059;06;27;17;00;560;111;757;457;25.6;2.5;36.4;80.6;103123400
2059;06;27;18;00;406;100;663;243;25.2;2.4;27.4;93.0;103098075
2059;06;27;19;00;245;86;494;69;25.0;2.3;18.5;104.4;103095036
2059;06;27;20;00;98;61;197;38;22.8;2.1;10.1;115.6;103101114
2059;06;27;21;00;16;14;16;10;19.9;2.9;2.4;127.2;103118335
2059;06;27;22;00;0;0;0;0;18.5;3.2;0.0;139.3;103139608
2059;06;27;23;00;0;0;0;0;17.8;3.4;0.0;152.2;103149738
2059;06;27;24;00;0;0;0;0;17.2;3.5;0.0;165.8;103151764
2059;06;28;01;00;0;0;0;0;16.6;3.5;0.0;179.9;103135556
2059;06;28;02;00;0;0;0;0;16.0;3.5;0.0;-166.0;103111244
2059;06;28;03;00;0;0;0;0;15.4;3.3;0.0;-152.4;103086932
2059;06;28;04;00;0;0;0;0;14.9;3.2;0.0;-139.5;103082880
2059;06;28;05;00;13;12;13;9;14.8;3.0;2.3;-127.3;103088958
2059;06;28;06;00;87;61;134;40;16.6;3.3;9.9;-115.8;103107192
2059;06;28;07;00;223;98;386;77;18.0;3.3;18.4;-104.6;103115296
2059;06;28;08;00;379;119;564;234;19.8;2.6;27.2;-93.1;103126439
2059;06;28;09;00;532;132;675;437;22.5;2.7;36.2;-80.8;103118335
2059;06;28;10;00;660;147;727;625;24.5;3.0;44.8;-66.6;103104153
2059;06;28;11;00;757;159;753;774;25.7;3.0;52.4;-49.2;103085919
2059;06;28;12;00;822;164;775;873;26.5;2.8;58.0;-26.9;103059581
2059;06;28;13;00;848;164;788;911;27.2;2.2;60.1;-0.3;103031217
2059;06;28;14;00;811;173;751;860;27.7;1.7;58.1;26.4;103010957
2059;06;28;15;00;738;174;712;754;28.1;1.1;52.6;48.8;102987658
2059;06;28;16;00;660;147;726;626;28.3;0.6;45.0;66.3;102972463
2059;06;28;17;00;526;136;658;434;28.1;0.6;36.4;80.5;102939034
2059;06;28;18;00;375;121;550;234;28.1;0.9;27.4;92.9;102920800
2059;06;28;19;00;197;108;270;87;27.7;1.3;18.5;104.3;102909657
2059;06;28;20;00;86;61;132;40;25.4;1.5;10.1;115.6;102919787
2059;06;28;21;00;13;12;13;9;22.6;2.1;2.4;127.1;102939034
2059;06;28;22;00;0;0;0;0;21.0;2.4;0.0;139.2;102962333
2059;06;28;23;00;0;0;0;0;20.2;2.4;0.0;152.1;102978541
2059;06;28;24;00;0;0;0;0;19.6;2.1;0.0;165.7;102974489
2059;06;29;01;00;0;0;0;0;19.3;1.8;0.0;179.8;102959294
2059;06;29;02;00;0;0;0;0;19.0;1.4;0.0;-166.1;102932956
2059;06;29;03;00;0;0;0;0;18.3;1.1;0.0;-152.4;102904592
2059;06;29;04;00;0;0;0;0;17.6;1.4;0.0;-139.5;102898514
2059;06;29;05;00;10;9;9;6;17.1;1.9;2.2;-127.4;102899527
2059;06;29;06;00;64;54;52;37;18.3;2.3;9.9;-115.8;102909657
2059;06;29;07;00;183;111;222;87;19.5;3.1;18.3;-104.6;102916748
2059;06;29;08;00;352;134;475;225;20.8;2.9;27.2;-93.1;102923839
2059;06;29;09;00;499;154;584;413;22.8;3.5;36.1;-80.8;102934982
2059;06;29;10;00;624;171;644;592;24.0;3.5;44.7;-66.6;102951190
2059;06;29;11;00;720;186;675;735;24.8;3.5;52.4;-49.2;102956255
2059;06;29;12;00;783;193;696;829;25.4;3.6;57.9;-27.0;102942073
2059;06;29;13;00;804;196;700;861;25.8;3.7;60.1;-0.4;102922826
2059;06;29;14;00;774;201;674;819;26.0;3.9;58.0;26.3;102915735
2059;06;29;15;00;701;202;628;714;25.6;4.2;52.5;48.7;102926878
2059;06;29;16;00;594;196;562;563;24.7;4.4;44.9;66.2;102947138
2059;06;29;17;00;401;209;321;336;23.3;4.6;36.3;80.4;102976515
2059;06;29;18;00;197;158;84;150;21.8;4.3;27.4;92.8;103009944
2059;06;29;19;00;182;115;209;88;21.0;3.5;18.5;104.3;103017035
2059;06;29;20;00;72;59;70;40;20.4;2.3;10.1;115.5;103006905
2059;06;29;21;00;12;11;10;8;18.5;1.9;2.4;127.0;103002853
2059;06;29;22;00;0;0;0;0;17.2;2.3;0.0;139.1;103005892
2059;06;29;23;00;0;0;0;0;16.7;2.6;0.0;152.0;103021087
2059;06;29;24;00;0;0;0;0;16.1;2.8;0.0;165.7;103045399
2059;06;30;01;00;0;0;0;0;15.5;2.9;0.0;179.8;103063633
2059;06;30;02;00;0;0;0;0;14.9;2.8;0.0;-166.1;103066672
2059;06;30;03;00;0;0;0;0;14.4;2.7;0.0;-152.4;103064646
2059;06;30;04;00;0;0;0;0;14.1;2.6;0.0;-139.5;103068698
2059;06;30;05;00;6;6;6;4;14.5;2.3;2.1;-127.4;103084906
2059;06;30;06;00;31;29;11;21;16.1;2.7;9.8;-115.8;103104153
2059;06;30;07;00;92;80;34;64;17.5;2.6;18.2;-104.6;103143660
2059;06;30;08;00;232;171;134;172;18.9;2.8;27.1;-93.1;103178102
2059;06;30;09;00;262;216;79;216;19.9;2.9;36.1;-80.8;103204440
2059;06;30;10;00;303;257;66;259;20.9;3.1;44.7;-66.6;103203427
2059;06;30;11;00;403;306;121;364;21.9;3.3;52.3;-49.2;103195323
2059;06;30;12;00;519;334;219;498;22.6;3.4;57.9;-27.0;103177089
2059;06;30;13;00;423;328;109;385;22.9;3.4;60.0;-0.5;103150751
2059;06;30;14;00;201;189;15;169;23.1;3.5;58.0;26.2;103137582
2059;06;30;15;00;254;228;34;216;22.9;3.4;52.5;48.5;103136569
2059;06;30;16;00;418;262;225;376;22.6;3.3;44.9;66.1;103135556
2059;06;30;17;00;442;189;426;370;22.4;3.2;36.3;80.4;103127452
2059;06;30;18;00;258;167;203;182;21.9;3.1;27.4;92.7;103104153
2059;06;30;19;00;84;73;32;59;21.1;3.2;18.5;104.2;103093010
2059;06;30;20;00;28;27;9;19;19.6;3.0;10.0;115.4;103068698
2059;06;30;21;00;5;4;4;3;17.7;3.0;2.3;127.0;103063633
2059;06;30;22;00;0;0;0;0;16.5;3.3;0.0;139.1;103062620
2059;06;30;23;00;0;0;0;0;15.7;3.4;0.0;152.0;103053503
2059;06;30;24;00;0;0;0;0;15.1;3.2;0.0;165.6;103051477
2059;07;01;01;00;0;0;0;0;14.7;3.1;0.0;179.7;103038308
2059;07;01;02;00;0;0;0;0;14.4;3.1;0.0;-166.1;103009944
2059;07;01;03;00;0;0;0;0;14.0;3.1;0.0;-152.5;102986645
2059;07;01;04;00;0;0;0;0;13.9;3.1;0.0;-139.5;102979554
2059;07;01;05;00;7;7;6;5;14.3;3.4;2.1;-127.4;102950177
2059;07;01;06;00;46;42;22;30;15.2;4.0;9.7;-115.8;102912696
2059;07;01;07;00;152;109;131;86;16.0;3.9;18.1;-104.6;102893449
2059;07;01;08;00;304;159;320;205;17.0;3.6;27.0;-93.1;102880280
2059;07;01;09;00;404;208;333;338;18.4;3.5;36.0;-80.8;102876228
2059;07;01;10;00;559;215;487;528;20.2;3.3;44.6;-66.6;102856981
2059;07;01;11;00;580;275;386;573;22.4;3.1;52.2;-49.2;102825578
2059;07;01;12;00;540;321;258;527;24.2;2.9;57.8;-27.1;102777967
2059;07;01;13;00;617;313;351;626;25.5;2.8;59.9;-0.5;102725291
2059;07;01;14;00;482;336;172;452;26.3;2.9;57.9;26.1;102681732
2059;07;01;15;00;399;300;123;361;26.8;3.1;52.5;48.4;102643238
2059;07;01;16;00;453;263;274;412;27.1;3.2;44.9;66.0;102602718
2059;07;01;17;00;386;207;296;328;27.0;2.9;36.3;80.3;102565237
2059;07;01;18;00;231;172;129;172;26.5;2.9;27.3;92.6;102535860
2059;07;01;19;00;107;94;42;74;25.3;2.1;18.5;104.1;102525730
2059;07;01;20;00;45;41;20;29;23.9;1.8;10.0;115.4;102532821
2059;07;01;21;00;8;7;7;5;23.4;1.4;2.3;126.9;102554094
2059;07;01;22;00;0;0;0;0;22.8;0.6;0.0;139.0;102571315
2059;07;01;23;00;0;0;0;0;22.3;0.3;0.0;151.9;102588536
2059;07;01;24;00;0;0;0;0;21.2;0.8;0.0;165.6;102606770
2059;07;02;01;00;0;0;0;0;20.0;1.5;0.0;179.7;102615887
2059;07;02;02;00;0;0;0;0;18.9;2.1;0.0;-166.2;102616900
2059;07;02;03;00;0;0;0;0;17.9;2.6;0.0;-152.5;102597653
2059;07;02;04;00;0;0;0;0;17.4;2.9;0.0;-139.5;102584484
2059;07;02;05;00;9;8;8;6;17.5;3.1;2.0;-127.4;102583471
2059;07;02;06;00;60;51;45;36;19.1;3.5;9.6;-115.8;102582458
2059;07;02;07;00;130;101;95;76;20.6;4.2;18.1;-104.6;102594614
2059;07;02;08;00;171;148;49;134;22.1;4.2;26.9;-93.1;102607783
2059;07;02;09;00;350;216;221;296;24.0;3.9;35.9;-80.8;102626017
2059;07;02;10;00;599;188;584;569;26.1;4.0;44.5;-66.6;102635134
2059;07;02;11;00;693;204;620;706;28.0;4.3;52.1;-49.2;102643238
2059;07;02;12;00;766;204;665;812;28.9;4.3;57.7;-27.1;102654381
2059;07;02;13;00;760;227;616;811;29.4;4.1;59.9;-0.6;102656407
2059;07;02;14;00;672;270;474;696;29.8;3.9;57.9;26.0;102654381
2059;07;02;15;00;619;256;458;621;30.3;3.5;52.4;48.3;102647290
2059;07;02;16;00;461;259;282;426;31.1;3.2;44.9;65.9;102633108
2059;07;02;17;00;362;225;232;305;31.1;3.1;36.3;80.2;102604744
2059;07;02;18;00;306;159;328;206;30.3;3.1;27.3;92.5;102588536
2059;07;02;19;00;195;109;262;86;28.7;2.7;18.4;104.0;102594614
2059;07;02;20;00;63;54;49;38;26.3;2.5;10.0;115.3;102615887
2059;07;02;21;00;10;9;8;6;24.2;3.0;2.3;126.8;102651342
2059;07;02;22;00;0;0;0;0;23.0;3.2;0.0;138.9;102684771
2059;07;02;23;00;0;0;0;0;22.4;3.4;0.0;151.9;102701992
2059;07;02;24;00;0;0;0;0;21.8;3.5;0.0;165.5;102706044
2059;07;03;01;00;0;0;0;0;21.2;3.6;0.0;179.7;102689836
2059;07;03;02;00;0;0;0;0;20.6;3.6;0.0;-166.2;102675654
2059;07;03;03;00;0;0;0;0;19.9;3.7;0.0;-152.5;102670589
2059;07;03;04;00;0;0;0;0;19.5;3.7;0.0;-139.5;102678693
2059;07;03;05;00;10;9;9;7;19.2;3.5;1.9;-127.4;102685784
2059;07;03;06;00;71;56;77;38;20.3;3.6;9.5;-115.8;102687810
2059;07;03;07;00;193;107;269;82;21.5;3.7;18.0;-104.5;102707057
2059;07;03;08;00;339;140;439;220;23.1;3.0;26.8;-93.1;102718200
2059;07;03;09;00;485;161;553;404;25.4;2.7;35.8;-80.8;102721239
2059;07;03;10;00;607;181;608;577;27.6;2.8;44.4;-66.6;102717187
2059;07;03;11;00;706;193;649;722;29.4;3.1;52.0;-49.2;102711109
2059;07;03;12;00;770;200;675;818;30.6;3.3;57.6;-27.1;102703005
2059;07;03;13;00;750;233;598;800;31.5;3.3;59.8;-0.7;102695914
2059;07;03;14;00;660;275;453;682;32.0;3.0;57.8;25.9;102683758
2059;07;03;15;00;669;222;563;681;32.2;2.4;52.4;48.2;102659446
2059;07;03;16;00;558;217;482;529;32.0;2.0;44.8;65.8;102626017
2059;07;03;17;00;333;202;214;284;31.6;2.5;36.2;80.1;102615887
2059;07;03;18;00;68;64;8;54;29.0;4.0;27.3;92.4;102647290
2059;07;03;19;00;40;38;7;30;26.1;5.1;18.4;103.9;102699966
2059;07;03;20;00;21;20;7;15;23.3;5.8;9.9;115.2;102775941
2059;07;03;21;00;3;3;3;2;21.2;6.2;2.2;126.7;102863059
2059;07;03;22;00;0;0;0;0;19.7;6.4;0.0;138.9;102935995
2059;07;03;23;00;0;0;0;0;18.9;6.1;0.0;151.8;102983606
2059;07;03;24;00;0;0;0;0;18.5;5.7;0.0;165.5;103012983
2059;07;04;01;00;0;0;0;0;18.2;5.2;0.0;179.6;103038308
2059;07;04;02;00;0;0;0;0;18.0;5.0;0.0;-166.2;103062620
2059;07;04;03;00;0;0;0;0;17.8;4.6;0.0;-152.5;103084906
2059;07;04;04;00;0;0;0;0;17.7;4.7;0.0;-139.5;103112257
2059;07;04;05;00;3;3;3;2;17.6;4.2;1.8;-127.4;103126439
2059;07;04;06;00;24;22;8;16;18.1;4.0;9.5;-115.8;103122387
2059;07;04;07;00;116;84;91;70;18.8;4.0;17.9;-104.5;103118335
2059;07;04;08;00;343;136;454;223;19.7;3.9;26.8;-93.1;103131504
2059;07;04;09;00;506;145;615;420;21.0;3.8;35.7;-80.7;103140621
2059;07;04;10;00;655;145;728;625;22.3;3.6;44.3;-66.6;103148725
2059;07;04;11;00;782;135;820;805;23.3;3.5;51.9;-49.2;103147712
2059;07;04;12;00;657;261;472;672;24.0;3.5;57.5;-27.2;103138595
2059;07;04;13;00;653;294;416;676;24.6;3.3;59.7;-0.8;103109218
2059;07;04;14;00;686;259;505;717;24.9;3.0;57.7;25.7;103070724
2059;07;04;15;00;723;182;687;742;25.2;2.9;52.3;48.1;103031217
2059;07;04;16;00;552;208;482;524;25.3;2.8;44.8;65.7;102989684
2059;07;04;17;00;451;184;451;380;25.3;2.8;36.2;80.0;102948151
2059;07;04;18;00;319;138;379;222;25.1;2.5;27.2;92.3;102897501
2059;07;04;19;00;174;114;200;86;24.8;1.9;18.4;103.8;102863059
2059;07;04;20;00;93;60;178;38;23.7;1.5;9.9;115.1;102845838
2059;07;04;21;00;14;13;14;9;22.4;1.4;2.2;126.6;102857994
2059;07;04;22;00;0;0;0;0;21.2;1.6;0.0;138.8;102871163
2059;07;04;23;00;0;0;0;0;19.8;2.6;0.0;151.7;102905605
2059;07;04;24;00;0;0;0;0;18.6;3.3;0.0;165.4;102944099
2059;07;05;01;00;0;0;0;0;17.5;3.9;0.0;179.6;102977528
2059;07;05;02;00;0;0;0;0;16.2;4.0;0.0;-166.3;102990697
2059;07;05;03;00;0;0;0;0;15.1;3.3;0.0;-152.5;102971450
2059;07;05;04;00;0;0;0;0;14.4;3.1;0.0;-139.5;102930930
2059;07;05;05;00;12;12;13;8;14.5;3.4;1.7;-127.3;102909657
2059;07;05;06;00;90;57;185;36;15.7;4.1;9.4;-115.8;102900540
2059;07;05;07;00;227;87;456;66;17.2;4.3;17.8;-104.5;102908644
2059;07;05;08;00;141;125;37;110;18.8;4.3;26.7;-93.0;102914722
2059;07;05;09;00;194;174;34;160;19.9;4.2;35.6;-80.7;102926878
2059;07;05;10;00;423;258;232;387;20.4;4.3;44.2;-66.5;102942073
2059;07;05;11;00;625;243;489;627;20.7;4.3;51.8;-49.2;102956255
2059;07;05;12;00;359;280;95;325;21.1;4.5;57.4;-27.2;102958281
2059;07;05;13;00;249;229;23;211;21.5;4.6;59.6;-0.9;102946125
2059;07;05;14;00;433;332;120;396;21.8;4.9;57.7;25.6;102924852
2059;07;05;15;00;184;170;18;155;21.8;5.2;52.3;47.9;102914722
2059;07;05;16;00;217;198;28;182;21.6;5.5;44.7;65.5;102929917
2059;07;05;17;00;136;127;16;112;21.4;5.7;36.2;79.8;102948151
2059;07;05;18;00;134;111;52;102;20.9;5.7;27.2;92.2;102962333
2059;07;05;19;00;112;89;69;72;20.1;5.5;18.3;103.7;102998801
2059;07;05;20;00;59;51;43;36;18.8;4.9;9.8;115.0;103037295
2059;07;05;21;00;10;10;9;7;16.9;4.0;2.1;126.6;103081867
2059;07;05;22;00;0;0;0;0;15.4;3.6;0.0;138.7;103121374
2059;07;05;23;00;0;0;0;0;14.5;3.4;0.0;151.7;103158855
2059;07;05;24;00;0;0;0;0;13.8;3.2;0.0;165.4;103176076
2059;07;06;01;00;0;0;0;0;13.3;3.2;0.0;179.5;103180128
2059;07;06;02;00;0;0;0;0;12.9;3.2;0.0;-166.3;103182154
2059;07;06;03;00;0;0;0;0;12.7;3.4;0.0;-152.5;103184180
2059;07;06;04;00;0;0;0;0;12.7;3.4;0.0;-139.5;103188232
2059;07;06;05;00;5;5;5;4;13.1;3.6;1.6;-127.3;103193297
2059;07;06;06;00;31;29;12;21;14.6;4.4;9.3;-115.8;103201401
2059;07;06;07;00;68;64;15;50;16.1;4.8;17.7;-104.5;103208492
2059;07;06;08;00;356;110;531;229;17.6;5.7;26.6;-93.0;103242934
2059;07;06;09;00;332;177;284;266;18.4;6.1;35.5;-80.7;103282441
2059;07;06;10;00;418;252;236;383;19.1;6.3;44.1;-66.5;103304727
2059;07;06;11;00;454;233;283;439;19.7;6.7;51.7;-49.2;103330052
2059;07;06;12;00;290;214;91;267;20.0;6.9;57.3;-27.2;103345247
2059;07;06;13;00;386;296;104;354;20.2;7.0;59.5;-0.9;103344234
2059;07;06;14;00;469;334;160;439;20.4;7.0;57.6;25.5;103336130
2059;07;06;15;00;526;294;294;510;20.3;6.9;52.2;47.8;103332078
2059;07;06;16;00;521;235;411;489;20.0;6.7;44.7;65.4;103322961
2059;07;06;17;00;553;113;749;460;19.6;6.5;36.1;79.7;103329039
2059;07;06;18;00;414;91;706;251;19.0;6.0;27.1;92.1;103347273
2059;07;06;19;00;247;81;522;69;18.2;5.3;18.3;103.6;103363481
2059;07;06;20;00;98;59;208;36;17.2;4.1;9.8;114.9;103389819
2059;07;06;21;00;14;13;15;9;15.1;2.8;2.0;126.5;103398936
2059;07;06;22;00;0;0;0;0;14.4;2.7;0.0;138.6;103413118
2059;07;06;23;00;0;0;0;0;14.2;2.5;0.0;151.6;103428313
2059;07;06;24;00;0;0;0;0;13.4;2.5;0.0;165.3;103444521
2059;07;07;01;00;0;0;0;0;13.0;2.3;0.0;179.5;103439456
2059;07;07;02;00;0;0;0;0;12.5;2.1;0.0;-166.3;103422235
2059;07;07;03;00;0;0;0;0;12.1;2.0;0.0;-152.5;103399949
2059;07;07;04;00;0;0;0;0;11.5;2.2;0.0;-139.5;103383741
2059;07;07;05;00;11;11;12;8;11.2;2.3;1.5;-127.3;103381715
2059;07;07;06;00;88;56;180;35;13.2;2.6;9.2;-115.7;103399949
2059;07;07;07;00;234;81;496;63;14.9;2.8;17.6;-104.4;103437430
2059;07;07;08;00;398;93;681;237;16.7;2.8;26.5;-92.9;103477950
2059;07;07;09;00;557;101;785;458;18.0;2.8;35.4;-80.6;103502262
2059;07;07;10;00;688;115;823;657;19.3;2.6;44.0;-66.5;103490106
2059;07;07;11;00;790;125;847;817;20.7;2.5;51.6;-49.1;103469846
2059;07;07;12;00;859;129;868;924;21.8;2.3;57.2;-27.2;103451612
2059;07;07;13;00;877;135;862;956;22.7;2.3;59.4;-1.0;103408053
2059;07;07;14;00;852;137;848;918;23.3;2.5;57.5;25.4;103347273
2059;07;07;15;00;788;132;831;818;23.8;2.7;52.1;47.7;103285480
2059;07;07;16;00;690;120;811;665;24.0;2.9;44.6;65.3;103240908
2059;07;07;17;00;563;105;777;469;23.9;2.9;36.0;79.6;103213557
2059;07;07;18;00;365;125;529;234;23.6;2.5;27.1;92.0;103190258
2059;07;07;19;00;226;93;423;76;23.2;2.2;18.2;103.5;103183167
2059;07;07;20;00;96;59;202;36;22.0;1.6;9.7;114.8;103177089
2059;07;07;21;00;14;13;15;9;20.4;1.6;2.0;126.4;103189245
2059;07;07;22;00;0;0;0;0;19.7;1.7;0.0;138.6;103202414
2059;07;07;23;00;0;0;0;0;18.9;2.0;0.0;151.5;103202414
